,day,region_id,area_id,demand,required_couriers
29,3,3,10589,"[3, 1, 0, 2, 1, 5, 1, 2]","[1, 1, 0, 1, 1, 1, 1, 1]"
30,3,3,10623,"[0, 2, 0, 0, 1, 1, 0, 1]","[0, 1, 0, 0, 1, 1, 0, 1]"
31,3,3,10625,"[0, 2, 3, 0, 2, 0, 2, 0]","[0, 1, 1, 0, 1, 0, 1, 0]"
32,3,3,10627,"[0, 2, 1, 3, 2, 1, 2, 1]","[0, 1, 1, 1, 1, 1, 1, 1]"
33,3,3,10629,"[1, 3, 2, 0, 2, 0, 1, 2]","[1, 1, 1, 0, 1, 0, 1, 1]"
34,3,3,10707,"[4, 0, 0, 0, 2, 1, 0, 0]","[1, 0, 0, 0, 1, 1, 0, 0]"
35,3,3,10709,"[3, 2, 1, 1, 2, 0, 3, 0]","[1, 1, 1, 1, 1, 0, 1, 0]"
36,3,3,10711,"[2, 2, 1, 2, 1, 0, 2, 1]","[1, 1, 1, 1, 1, 0, 1, 1]"
37,3,3,10713,"[1, 0, 2, 1, 3, 1, 2, 2]","[1, 0, 1, 1, 1, 1, 1, 1]"
38,3,3,10715,"[0, 2, 1, 3, 3, 1, 0, 3]","[0, 1, 1, 1, 1, 1, 0, 1]"
39,3,3,10717,"[2, 3, 3, 1, 2, 0, 4, 1]","[1, 1, 1, 1, 1, 0, 1, 1]"
40,3,3,10719,"[2, 0, 2, 1, 0, 1, 3, 1]","[1, 0, 1, 1, 0, 1, 1, 1]"
41,3,3,10777,"[0, 4, 3, 2, 0, 2, 1, 2]","[0, 1, 1, 1, 0, 1, 1, 1]"
42,3,3,10779,"[2, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 1, 1, 0, 0, 1, 0]"
43,3,2,10781,"[1, 2, 1, 3, 2, 0, 0, 0]","[1, 1, 1, 1, 1, 0, 0, 0]"
44,3,2,10783,"[1, 3, 1, 0, 2, 1, 2, 2]","[1, 1, 1, 0, 1, 1, 1, 1]"
45,3,2,10785,"[1, 1, 2, 2, 2, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1]"
46,3,2,10787,"[1, 0, 0, 1, 2, 0, 0, 0]","[1, 0, 0, 1, 1, 0, 0, 0]"
47,3,3,10789,"[0, 1, 0, 1, 1, 0, 1, 1]","[0, 1, 0, 1, 1, 0, 1, 1]"
48,3,2,10823,"[1, 1, 2, 0, 0, 0, 0, 1]","[1, 1, 1, 0, 0, 0, 0, 1]"
49,3,3,10825,"[3, 1, 1, 2, 1, 1, 0, 1]","[1, 1, 1, 1, 1, 1, 0, 1]"
50,3,2,10827,"[1, 5, 1, 2, 4, 2, 2, 1]","[1, 1, 1, 1, 1, 1, 1, 1]"
51,3,2,10829,"[1, 1, 1, 1, 5, 1, 2, 1]","[1, 1, 1, 1, 1, 1, 1, 1]"
52,3,2,10961,"[7, 1, 6, 2, 4, 1, 3, 3]","[2, 1, 2, 1, 1, 1, 1, 1]"
53,3,2,10963,"[0, 1, 1, 2, 2, 3, 2, 0]","[0, 1, 1, 1, 1, 1, 1, 0]"
54,3,2,10965,"[5, 3, 1, 3, 2, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1]"
55,3,2,10967,"[5, 3, 4, 3, 3, 2, 0, 2]","[1, 1, 1, 1, 1, 1, 0, 1]"
56,3,2,10969,"[1, 3, 2, 1, 2, 3, 2, 3]","[1, 1, 1, 1, 1, 1, 1, 1]"
57,3,2,10997,"[4, 4, 3, 3, 4, 3, 6, 3]","[1, 1, 1, 1, 1, 1, 2, 1]"
58,3,2,10999,"[4, 4, 5, 2, 2, 0, 5, 5]","[1, 1, 1, 1, 1, 0, 1, 1]"
0,4,1,10115,"[6, 3, 4, 1, 3, 2, 3, 1]","[2, 1, 1, 1, 1, 1, 1, 1]"
1,4,1,10117,"[3, 1, 3, 1, 2, 3, 3, 1]","[1, 1, 1, 1, 1, 1, 1, 1]"
2,4,1,10119,"[3, 2, 2, 1, 3, 3, 0, 2]","[1, 1, 1, 1, 1, 1, 0, 1]"
3,4,1,10178,"[5, 0, 3, 2, 0, 3, 1, 1]","[1, 0, 1, 1, 0, 1, 1, 1]"
4,4,1,10179,"[2, 0, 0, 1, 4, 3, 3, 2]","[1, 0, 0, 1, 1, 1, 1, 1]"
5,4,2,10243,"[4, 2, 2, 5, 7, 3, 3, 4]","[1, 1, 1, 1, 2, 1, 1, 1]"
6,4,0,10245,"[1, 6, 3, 4, 3, 4, 2, 4]","[1, 2, 1, 1, 1, 1, 1, 1]"
7,4,0,10247,"[2, 2, 5, 4, 3, 4, 6, 1]","[1, 1, 1, 1, 1, 1, 2, 1]"
8,4,0,10249,"[2, 4, 4, 2, 2, 2, 3, 4]","[1, 1, 1, 1, 1, 1, 1, 1]"
9,4,0,10315,"[1, 2, 4, 5, 3, 3, 2, 2]","[1, 1, 1, 1, 1, 1, 1, 1]"
10,4,0,10317,"[0, 1, 3, 1, 2, 1, 6, 4]","[0, 1, 1, 1, 1, 1, 2, 1]"
11,4,0,10318,"[4, 1, 4, 4, 5, 1, 1, 3]","[1, 1, 1, 1, 1, 1, 1, 1]"
12,4,0,10319,"[2, 2, 4, 2, 3, 2, 0, 0]","[1, 1, 1, 1, 1, 1, 0, 0]"
13,4,0,10365,"[1, 1, 0, 1, 2, 6, 4, 5]","[1, 1, 0, 1, 1, 2, 1, 1]"
14,4,0,10367,"[2, 1, 0, 5, 5, 0, 0, 3]","[1, 1, 0, 1, 1, 0, 0, 1]"
15,4,0,10369,"[6, 3, 1, 2, 1, 2, 2, 2]","[2, 1, 1, 1, 1, 1, 1, 1]"
16,4,1,10405,"[5, 4, 1, 3, 6, 1, 1, 2]","[1, 1, 1, 1, 2, 1, 1, 1]"
17,4,1,10407,"[4, 4, 3, 2, 2, 4, 3, 1]","[1, 1, 1, 1, 1, 1, 1, 1]"
18,4,1,10409,"[0, 2, 0, 4, 2, 2, 7, 2]","[0, 1, 0, 1, 1, 1, 2, 1]"
19,4,1,10435,"[1, 3, 0, 4, 4, 3, 2, 3]","[1, 1, 0, 1, 1, 1, 1, 1]"
20,4,1,10437,"[5, 1, 2, 5, 3, 5, 4, 4]","[1, 1, 1, 1, 1, 1, 1, 1]"
21,4,1,10439,"[3, 1, 3, 4, 5, 6, 6, 7]","[1, 1, 1, 1, 1, 2, 2, 2]"
22,4,3,10551,"[1, 3, 1, 1, 1, 1, 0, 3]","[1, 1, 1, 1, 1, 1, 0, 1]"
23,4,3,10553,"[2, 1, 1, 0, 2, 1, 1, 0]","[1, 1, 1, 0, 1, 1, 1, 0]"
24,4,3,10555,"[2, 4, 2, 3, 0, 0, 2, 0]","[1, 1, 1, 1, 0, 0, 1, 0]"
25,4,1,10557,"[1, 2, 2, 1, 1, 1, 1, 2]","[1, 1, 1, 1, 1, 1, 1, 1]"
26,4,3,10559,"[1, 4, 1, 2, 3, 3, 2, 4]","[1, 1, 1, 1, 1, 1, 1, 1]"
27,4,3,10585,"[1, 3, 2, 2, 0, 2, 4, 1]","[1, 1, 1, 1, 0, 1, 1, 1]"
28,4,3,10587,"[1, 2, 2, 1, 2, 1, 0, 2]","[1, 1, 1, 1, 1, 1, 0, 1]"
29,4,3,10589,"[0, 1, 1, 3, 2, 2, 2, 3]","[0, 1, 1, 1, 1, 1, 1, 1]"
30,4,3,10623,"[0, 0, 1, 0, 3, 0, 1, 3]","[0, 0, 1, 0, 1, 0, 1, 1]"
31,4,3,10625,"[1, 1, 0, 1, 1, 2, 2, 2]","[1, 1, 0, 1, 1, 1, 1, 1]"
32,4,3,10627,"[1, 0, 0, 3, 2, 3, 2, 0]","[1, 0, 0, 1, 1, 1, 1, 0]"
33,4,3,10629,"[1, 1, 1, 1, 1, 0, 2, 2]","[1, 1, 1, 1, 1, 0, 1, 1]"
34,4,3,10707,"[1, 1, 0, 1, 3, 0, 0, 1]","[1, 1, 0, 1, 1, 0, 0, 1]"
35,4,3,10709,"[1, 0, 3, 1, 0, 1, 3, 2]","[1, 0, 1, 1, 0, 1, 1, 1]"
36,4,3,10711,"[2, 0, 0, 1, 0, 1, 1, 3]","[1, 0, 0, 1, 0, 1, 1, 1]"
37,4,3,10713,"[1, 2, 3, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 1, 0, 1, 1]"
38,4,3,10715,"[2, 0, 1, 4, 2, 5, 5, 0]","[1, 0, 1, 1, 1, 1, 1, 0]"
39,4,3,10717,"[1, 1, 2, 2, 4, 1, 1, 5]","[1, 1, 1, 1, 1, 1, 1, 1]"
40,4,3,10719,"[2, 2, 2, 2, 1, 2, 1, 0]","[1, 1, 1, 1, 1, 1, 1, 0]"
41,4,3,10777,"[1, 1, 1, 1, 3, 1, 5, 0]","[1, 1, 1, 1, 1, 1, 1, 0]"
42,4,3,10779,"[0, 2, 1, 1, 0, 1, 0, 0]","[0, 1, 1, 1, 0, 1, 0, 0]"
43,4,2,10781,"[3, 2, 1, 1, 1, 3, 3, 0]","[1, 1, 1, 1, 1, 1, 1, 0]"
44,4,2,10783,"[1, 1, 2, 2, 1, 1, 2, 2]","[1, 1, 1, 1, 1, 1, 1, 1]"
45,4,2,10785,"[1, 5, 0, 1, 3, 1, 2, 0]","[1, 1, 0, 1, 1, 1, 1, 0]"
46,4,2,10787,"[0, 0, 1, 0, 1, 0, 0, 1]","[0, 0, 1, 0, 1, 0, 0, 1]"
47,4,3,10789,"[0, 0, 0, 3, 1, 0, 0, 1]","[0, 0, 0, 1, 1, 0, 0, 1]"
48,4,2,10823,"[1, 1, 0, 0, 2, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 1, 0]"
49,4,3,10825,"[2, 1, 2, 0, 1, 0, 2, 1]","[1, 1, 1, 0, 1, 0, 1, 1]"
50,4,2,10827,"[1, 4, 3, 2, 1, 3, 2, 4]","[1, 1, 1, 1, 1, 1, 1, 1]"
51,4,2,10829,"[1, 2, 5, 0, 0, 2, 1, 1]","[1, 1, 1, 0, 0, 1, 1, 1]"
52,4,2,10961,"[3, 2, 2, 0, 4, 2, 2, 2]","[1, 1, 1, 0, 1, 1, 1, 1]"
53,4,2,10963,"[1, 0, 2, 1, 0, 1, 0, 3]","[1, 0, 1, 1, 0, 1, 0, 1]"
54,4,2,10965,"[2, 3, 2, 6, 1, 3, 0, 2]","[1, 1, 1, 2, 1, 1, 0, 1]"
55,4,2,10967,"[3, 0, 3, 3, 2, 2, 2, 2]","[1, 0, 1, 1, 1, 1, 1, 1]"
56,4,2,10969,"[3, 2, 4, 1, 4, 4, 1, 4]","[1, 1, 1, 1, 1, 1, 1, 1]"
57,4,2,10997,"[2, 3, 4, 2, 3, 0, 4, 5]","[1, 1, 1, 1, 1, 0, 1, 1]"
58,4,2,10999,"[3, 4, 3, 4, 3, 4, 5, 4]","[1, 1, 1, 1, 1, 1, 1, 1]"
0,5,1,10115,"[5, 0, 1, 2, 2, 3, 0, 3]","[1, 0, 1, 1, 1, 1, 0, 1]"
1,5,1,10117,"[2, 3, 1, 2, 3, 1, 2, 3]","[1, 1, 1, 1, 1, 1, 1, 1]"
2,5,1,10119,"[4, 1, 2, 0, 1, 1, 1, 2]","[1, 1, 1, 0, 1, 1, 1, 1]"
3,5,1,10178,"[0, 1, 3, 2, 2, 1, 3, 1]","[0, 1, 1, 1, 1, 1, 1, 1]"
4,5,1,10179,"[0, 2, 1, 2, 3, 5, 4, 4]","[0, 1, 1, 1, 1, 1, 1, 1]"
5,5,2,10243,"[4, 6, 2, 5, 3, 5, 0, 7]","[1, 2, 1, 1, 1, 1, 0, 2]"
6,5,0,10245,"[4, 1, 4, 5, 1, 3, 2, 1]","[1, 1, 1, 1, 1, 1, 1, 1]"
7,5,0,10247,"[5, 7, 1, 4, 3, 6, 4, 5]","[1, 2, 1, 1, 1, 2, 1, 1]"
8,5,0,10249,"[5, 3, 3, 5, 5, 2, 5, 0]","[1, 1, 1, 1, 1, 1, 1, 0]"
9,5,0,10315,"[6, 2, 3, 3, 5, 6, 2, 5]","[2, 1, 1, 1, 1, 2, 1, 1]"
10,5,0,10317,"[3, 2, 3, 5, 4, 2, 2, 2]","[1, 1, 1, 1, 1, 1, 1, 1]"
11,5,0,10318,"[4, 1, 4, 1, 2, 4, 2, 1]","[1, 1, 1, 1, 1, 1, 1, 1]"
12,5,0,10319,"[1, 4, 3, 2, 2, 1, 2, 2]","[1, 1, 1, 1, 1, 1, 1, 1]"
13,5,0,10365,"[6, 2, 0, 3, 3, 3, 2, 1]","[2, 1, 0, 1, 1, 1, 1, 1]"
14,5,0,10367,"[2, 4, 4, 1, 2, 2, 2, 1]","[1, 1, 1, 1, 1, 1, 1, 1]"
15,5,0,10369,"[3, 3, 3, 2, 0, 2, 1, 0]","[1, 1, 1, 1, 0, 1, 1, 0]"
16,5,1,10405,"[6, 3, 1, 2, 6, 7, 1, 5]","[2, 1, 1, 1, 2, 2, 1, 1]"
17,5,1,10407,"[2, 4, 3, 1, 0, 5, 3, 3]","[1, 1, 1, 1, 0, 1, 1, 1]"
18,5,1,10409,"[2, 1, 3, 1, 4, 1, 0, 4]","[1, 1, 1, 1, 1, 1, 0, 1]"
19,5,1,10435,"[3, 3, 4, 2, 2, 2, 0, 3]","[1, 1, 1, 1, 1, 1, 0, 1]"
20,5,1,10437,"[4, 3, 4, 1, 2, 4, 6, 5]","[1, 1, 1, 1, 1, 1, 2, 1]"
21,5,1,10439,"[7, 0, 4, 6, 5, 3, 4, 5]","[2, 0, 1, 2, 1, 1, 1, 1]"
22,5,3,10551,"[0, 1, 1, 0, 4, 6, 2, 2]","[0, 1, 1, 0, 1, 2, 1, 1]"
23,5,3,10553,"[0, 1, 4, 1, 1, 1, 0, 1]","[0, 1, 1, 1, 1, 1, 0, 1]"
24,5,3,10555,"[0, 1, 2, 2, 0, 2, 2, 3]","[0, 1, 1, 1, 0, 1, 1, 1]"
25,5,1,10557,"[1, 1, 2, 2, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1]"
26,5,3,10559,"[3, 4, 4, 1, 4, 2, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1]"
27,5,3,10585,"[1, 2, 1, 3, 1, 2, 0, 1]","[1, 1, 1, 1, 1, 1, 0, 1]"
28,5,3,10587,"[2, 0, 1, 0, 2, 0, 4, 0]","[1, 0, 1, 0, 1, 0, 1, 0]"
29,5,3,10589,"[1, 1, 1, 2, 1, 2, 1, 3]","[1, 1, 1, 1, 1, 1, 1, 1]"
30,5,3,10623,"[0, 2, 1, 0, 1, 2, 1, 1]","[0, 1, 1, 0, 1, 1, 1, 1]"
31,5,3,10625,"[1, 1, 0, 1, 0, 1, 1, 2]","[1, 1, 0, 1, 0, 1, 1, 1]"
32,5,3,10627,"[1, 0, 2, 1, 2, 4, 1, 2]","[1, 0, 1, 1, 1, 1, 1, 1]"
33,5,3,10629,"[2, 3, 2, 1, 2, 0, 1, 1]","[1, 1, 1, 1, 1, 0, 1, 1]"
34,5,3,10707,"[2, 3, 2, 1, 0, 0, 1, 0]","[1, 1, 1, 1, 0, 0, 1, 0]"
35,5,3,10709,"[1, 2, 3, 1, 0, 0, 0, 0]","[1, 1, 1, 1, 0, 0, 0, 0]"
36,5,3,10711,"[0, 3, 2, 1, 1, 0, 2, 2]","[0, 1, 1, 1, 1, 0, 1, 1]"
37,5,3,10713,"[0, 1, 0, 1, 2, 4, 3, 1]","[0, 1, 0, 1, 1, 1, 1, 1]"
38,5,3,10715,"[2, 2, 2, 2, 4, 4, 1, 2]","[1, 1, 1, 1, 1, 1, 1, 1]"
39,5,3,10717,"[2, 0, 3, 3, 2, 1, 1, 1]","[1, 0, 1, 1, 1, 1, 1, 1]"
40,5,3,10719,"[3, 1, 1, 2, 0, 2, 4, 1]","[1, 1, 1, 1, 0, 1, 1, 1]"
41,5,3,10777,"[2, 1, 1, 0, 2, 1, 1, 1]","[1, 1, 1, 0, 1, 1, 1, 1]"
42,5,3,10779,"[2, 1, 2, 0, 1, 1, 1, 0]","[1, 1, 1, 0, 1, 1, 1, 0]"
43,5,2,10781,"[1, 2, 1, 2, 3, 1, 1, 0]","[1, 1, 1, 1, 1, 1, 1, 0]"
44,5,2,10783,"[1, 2, 3, 0, 1, 1, 0, 2]","[1, 1, 1, 0, 1, 1, 0, 1]"
45,5,2,10785,"[1, 4, 1, 1, 4, 1, 1, 0]","[1, 1, 1, 1, 1, 1, 1, 0]"
46,5,2,10787,"[0, 1, 1, 0, 1, 0, 0, 0]","[0, 1, 1, 0, 1, 0, 0, 0]"
47,5,3,10789,"[0, 1, 0, 1, 0, 1, 1, 1]","[0, 1, 0, 1, 0, 1, 1, 1]"
48,5,2,10823,"[0, 0, 1, 2, 1, 0, 0, 1]","[0, 0, 1, 1, 1, 0, 0, 1]"
49,5,3,10825,"[1, 1, 0, 1, 1, 0, 1, 2]","[1, 1, 0, 1, 1, 0, 1, 1]"
50,5,2,10827,"[4, 0, 0, 1, 5, 1, 2, 3]","[1, 0, 0, 1, 1, 1, 1, 1]"
51,5,2,10829,"[0, 2, 1, 2, 4, 2, 0, 0]","[0, 1, 1, 1, 1, 1, 0, 0]"
52,5,2,10961,"[2, 3, 3, 4, 4, 1, 0, 4]","[1, 1, 1, 1, 1, 1, 0, 1]"
53,5,2,10963,"[0, 1, 2, 2, 2, 2, 0, 1]","[0, 1, 1, 1, 1, 1, 0, 1]"
54,5,2,10965,"[0, 0, 0, 4, 2, 3, 3, 4]","[0, 0, 0, 1, 1, 1, 1, 1]"
55,5,2,10967,"[4, 2, 5, 3, 3, 1, 2, 1]","[1, 1, 1, 1, 1, 1, 1, 1]"
56,5,2,10969,"[1, 6, 4, 1, 2, 2, 0, 2]","[1, 2, 1, 1, 1, 1, 0, 1]"
57,5,2,10997,"[5, 3, 3, 1, 3, 1, 1, 3]","[1, 1, 1, 1, 1, 1, 1, 1]"
58,5,2,10999,"[6, 4, 4, 4, 2, 1, 3, 3]","[2, 1, 1, 1, 1, 1, 1, 1]"
0,6,1,10115,"[6, 3, 4, 1, 3, 2, 3, 1]","[2, 1, 1, 1, 1, 1, 1, 1]"
1,6,1,10117,"[3, 1, 3, 1, 2, 3, 3, 1]","[1, 1, 1, 1, 1, 1, 1, 1]"
2,6,1,10119,"[3, 2, 2, 1, 3, 3, 0, 2]","[1, 1, 1, 1, 1, 1, 0, 1]"
3,6,1,10178,"[5, 0, 3, 2, 0, 3, 1, 1]","[1, 0, 1, 1, 0, 1, 1, 1]"
4,6,1,10179,"[2, 0, 0, 1, 4, 3, 3, 2]","[1, 0, 0, 1, 1, 1, 1, 1]"
5,6,2,10243,"[4, 2, 2, 5, 7, 3, 3, 4]","[1, 1, 1, 1, 2, 1, 1, 1]"
6,6,0,10245,"[1, 6, 3, 4, 3, 4, 2, 4]","[1, 2, 1, 1, 1, 1, 1, 1]"
7,6,0,10247,"[2, 2, 5, 4, 3, 4, 6, 1]","[1, 1, 1, 1, 1, 1, 2, 1]"
8,6,0,10249,"[2, 4, 4, 2, 2, 2, 3, 4]","[1, 1, 1, 1, 1, 1, 1, 1]"
9,6,0,10315,"[1, 2, 4, 5, 3, 3, 2, 2]","[1, 1, 1, 1, 1, 1, 1, 1]"
10,6,0,10317,"[0, 1, 3, 1, 2, 1, 6, 4]","[0, 1, 1, 1, 1, 1, 2, 1]"
11,6,0,10318,"[4, 1, 4, 4, 5, 1, 1, 3]","[1, 1, 1, 1, 1, 1, 1, 1]"
12,6,0,10319,"[2, 2, 4, 2, 3, 2, 0, 0]","[1, 1, 1, 1, 1, 1, 0, 0]"
13,6,0,10365,"[1, 1, 0, 1, 2, 6, 4, 5]","[1, 1, 0, 1, 1, 2, 1, 1]"
14,6,0,10367,"[2, 1, 0, 5, 5, 0, 0, 3]","[1, 1, 0, 1, 1, 0, 0, 1]"
15,6,0,10369,"[6, 3, 1, 2, 1, 2, 2, 2]","[2, 1, 1, 1, 1, 1, 1, 1]"
16,6,1,10405,"[5, 4, 1, 3, 6, 1, 1, 2]","[1, 1, 1, 1, 2, 1, 1, 1]"
17,6,1,10407,"[4, 4, 3, 2, 2, 4, 3, 1]","[1, 1, 1, 1, 1, 1, 1, 1]"
18,6,1,10409,"[0, 2, 0, 4, 2, 2, 7, 2]","[0, 1, 0, 1, 1, 1, 2, 1]"
19,6,1,10435,"[1, 3, 0, 4, 4, 3, 2, 3]","[1, 1, 0, 1, 1, 1, 1, 1]"
20,6,1,10437,"[5, 1, 2, 5, 3, 5, 4, 4]","[1, 1, 1, 1, 1, 1, 1, 1]"
21,6,1,10439,"[3, 1, 3, 4, 5, 6, 6, 7]","[1, 1, 1, 1, 1, 2, 2, 2]"
22,6,3,10551,"[1, 3, 1, 1, 1, 1, 0, 3]","[1, 1, 1, 1, 1, 1, 0, 1]"
23,6,3,10553,"[2, 1, 1, 0, 2, 1, 1, 0]","[1, 1, 1, 0, 1, 1, 1, 0]"
24,6,3,10555,"[2, 4, 2, 3, 0, 0, 2, 0]","[1, 1, 1, 1, 0, 0, 1, 0]"
25,6,1,10557,"[1, 2, 2, 1, 1, 1, 1, 2]","[1, 1, 1, 1, 1, 1, 1, 1]"
26,6,3,10559,"[1, 4, 1, 2, 3, 3, 2, 4]","[1, 1, 1, 1, 1, 1, 1, 1]"
27,6,3,10585,"[1, 3, 2, 2, 0, 2, 4, 1]","[1, 1, 1, 1, 0, 1, 1, 1]"
28,6,3,10587,"[1, 2, 2, 1, 2, 1, 0, 2]","[1, 1, 1, 1, 1, 1, 0, 1]"
29,6,3,10589,"[0, 1, 1, 3, 2, 2, 2, 3]","[0, 1, 1, 1, 1, 1, 1, 1]"
30,6,3,10623,"[0, 0, 1, 0, 3, 0, 1, 3]","[0, 0, 1, 0, 1, 0, 1, 1]"
31,6,3,10625,"[1, 1, 0, 1, 1, 2, 2, 2]","[1, 1, 0, 1, 1, 1, 1, 1]"
32,6,3,10627,"[1, 0, 0, 3, 2, 3, 2, 0]","[1, 0, 0, 1, 1, 1, 1, 0]"
33,6,3,10629,"[1, 1, 1, 1, 1, 0, 2, 2]","[1, 1, 1, 1, 1, 0, 1, 1]"
34,6,3,10707,"[1, 1, 0, 1, 3, 0, 0, 1]","[1, 1, 0, 1, 1, 0, 0, 1]"
35,6,3,10709,"[1, 0, 3, 1, 0, 1, 3, 2]","[1, 0, 1, 1, 0, 1, 1, 1]"
36,6,3,10711,"[2, 0, 0, 1, 0, 1, 1, 3]","[1, 0, 0, 1, 0, 1, 1, 1]"
37,6,3,10713,"[1, 2, 3, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 1, 0, 1, 1]"
38,6,3,10715,"[2, 0, 1, 4, 2, 5, 5, 0]","[1, 0, 1, 1, 1, 1, 1, 0]"
39,6,3,10717,"[1, 1, 2, 2, 4, 1, 1, 5]","[1, 1, 1, 1, 1, 1, 1, 1]"
40,6,3,10719,"[2, 2, 2, 2, 1, 2, 1, 0]","[1, 1, 1, 1, 1, 1, 1, 0]"
41,6,3,10777,"[1, 1, 1, 1, 3, 1, 5, 0]","[1, 1, 1, 1, 1, 1, 1, 0]"
42,6,3,10779,"[0, 2, 1, 1, 0, 1, 0, 0]","[0, 1, 1, 1, 0, 1, 0, 0]"
43,6,2,10781,"[3, 2, 1, 1, 1, 3, 3, 0]","[1, 1, 1, 1, 1, 1, 1, 0]"
44,6,2,10783,"[1, 1, 2, 2, 1, 1, 2, 2]","[1, 1, 1, 1, 1, 1, 1, 1]"
45,6,2,10785,"[1, 5, 0, 1, 3, 1, 2, 0]","[1, 1, 0, 1, 1, 1, 1, 0]"
46,6,2,10787,"[0, 0, 1, 0, 1, 0, 0, 1]","[0, 0, 1, 0, 1, 0, 0, 1]"
47,6,3,10789,"[0, 0, 0, 3, 1, 0, 0, 1]","[0, 0, 0, 1, 1, 0, 0, 1]"
48,6,2,10823,"[1, 1, 0, 0, 2, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 1, 0]"
49,6,3,10825,"[2, 1, 2, 0, 1, 0, 2, 1]","[1, 1, 1, 0, 1, 0, 1, 1]"
50,6,2,10827,"[1, 4, 3, 2, 1, 3, 2, 4]","[1, 1, 1, 1, 1, 1, 1, 1]"
51,6,2,10829,"[1, 2, 5, 0, 0, 2, 1, 1]","[1, 1, 1, 0, 0, 1, 1, 1]"
52,6,2,10961,"[3, 2, 2, 0, 4, 2, 2, 2]","[1, 1, 1, 0, 1, 1, 1, 1]"
53,6,2,10963,"[1, 0, 2, 1, 0, 1, 0, 3]","[1, 0, 1, 1, 0, 1, 0, 1]"
54,6,2,10965,"[2, 3, 2, 6, 1, 3, 0, 2]","[1, 1, 1, 2, 1, 1, 0, 1]"
55,6,2,10967,"[3, 0, 3, 3, 2, 2, 2, 2]","[1, 0, 1, 1, 1, 1, 1, 1]"
56,6,2,10969,"[3, 2, 4, 1, 4, 4, 1, 4]","[1, 1, 1, 1, 1, 1, 1, 1]"
57,6,2,10997,"[2, 3, 4, 2, 3, 0, 4, 5]","[1, 1, 1, 1, 1, 0, 1, 1]"
58,6,2,10999,"[3, 4, 3, 4, 3, 4, 5, 4]","[1, 1, 1, 1, 1, 1, 1, 1]"
